Value	Group	Variable
37	Normal_Control	ALT
20	Normal_Control	ALT
	Normal_Control	ALT
	Normal_Control	ALT
	Normal_Control	ALT
87	Normal_Control	AST
111	Normal_Control	AST
	Normal_Control	AST
	Normal_Control	AST
	Normal_Control	AST
56	Normal_Control	TG
51	Normal_Control	TG
	Normal_Control	TG
	Normal_Control	TG
	Normal_Control	TG
36	Normal_Control	Urea
38	Normal_Control	Urea
	Normal_Control	Urea
	Normal_Control	Urea
	Normal_Control	Urea
55	Normal_Control	Cholesterol
44	Normal_Control	Cholesterol
	Normal_Control	Cholesterol
	Normal_Control	Cholesterol
	Normal_Control	Cholesterol
40	Normal_Control	HDL
23	Normal_Control	HDL
	Normal_Control	HDL
	Normal_Control	HDL
	Normal_Control	HDL
201	Normal_Control	ALK
130	Normal_Control	ALK
	Normal_Control	ALK
	Normal_Control	ALK
	Normal_Control	ALK
0.62	Normal_Control	Creat
0.55	Normal_Control	Creat
	Normal_Control	Creat
	Normal_Control	Creat
	Normal_Control	Creat
0.4	Normal_Control	Uric_Acid
1.5	Normal_Control	Uric_Acid
	Normal_Control	Uric_Acid
	Normal_Control	Uric_Acid
	Normal_Control	Uric_Acid
17	DM_Metformin	ALT
29	DM_Metformin	ALT
55	DM_Metformin	ALT
35	DM_Metformin	ALT
	DM_Metformin	ALT
57	DM_Metformin	AST
69	DM_Metformin	AST
132	DM_Metformin	AST
73	DM_Metformin	AST
	DM_Metformin	AST
235	DM_Metformin	TG
100	DM_Metformin	TG
139	DM_Metformin	TG
64	DM_Metformin	TG
	DM_Metformin	TG
37	DM_Metformin	Urea
46	DM_Metformin	Urea
74	DM_Metformin	Urea
102	DM_Metformin	Urea
	DM_Metformin	Urea
55	DM_Metformin	Cholesterol
50	DM_Metformin	Cholesterol
101	DM_Metformin	Cholesterol
88	DM_Metformin	Cholesterol
	DM_Metformin	Cholesterol
24	DM_Metformin	HDL
31	DM_Metformin	HDL
51	DM_Metformin	HDL
60	DM_Metformin	HDL
	DM_Metformin	HDL
183	DM_Metformin	ALK
292	DM_Metformin	ALK
216	DM_Metformin	ALK
110	DM_Metformin	ALK
	DM_Metformin	ALK
0.65	DM_Metformin	Creat
0.57	DM_Metformin	Creat
0.73	DM_Metformin	Creat
0.83	DM_Metformin	Creat
	DM_Metformin	Creat
0.9	DM_Metformin	Uric_Acid
0.3	DM_Metformin	Uric_Acid
0.98	DM_Metformin	Uric_Acid
0.81	DM_Metformin	Uric_Acid
	DM_Metformin	Uric_Acid
46	AD_High	ALT
28	AD_High	ALT
30	AD_High	ALT
	AD_High	ALT
	AD_High	ALT
111	AD_High	AST
73	AD_High	AST
100	AD_High	AST
	AD_High	AST
	AD_High	AST
40	AD_High	TG
147	AD_High	TG
162	AD_High	TG
	AD_High	TG
	AD_High	TG
42	AD_High	Urea
63	AD_High	Urea
46	AD_High	Urea
	AD_High	Urea
	AD_High	Urea
86	AD_High	Cholesterol
68	AD_High	Cholesterol
84	AD_High	Cholesterol
	AD_High	Cholesterol
	AD_High	Cholesterol
50	AD_High	HDL
48	AD_High	HDL
30	AD_High	HDL
	AD_High	HDL
	AD_High	HDL
325	AD_High	ALK
378	AD_High	ALK
390	AD_High	ALK
	AD_High	ALK
	AD_High	ALK
0.56	AD_High	Creat
0.43	AD_High	Creat
0.68	AD_High	Creat
	AD_High	Creat
	AD_High	Creat
2.7	AD_High	Uric_Acid
2.3	AD_High	Uric_Acid
1.5	AD_High	Uric_Acid
	AD_High	Uric_Acid
	AD_High	Uric_Acid
37	DM_AD_Low	ALT
41	DM_AD_Low	ALT
13	DM_AD_Low	ALT
38	DM_AD_Low	ALT
34	DM_AD_Low	ALT
101	DM_AD_Low	AST
92	DM_AD_Low	AST
66	DM_AD_Low	AST
81	DM_AD_Low	AST
76	DM_AD_Low	AST
75	DM_AD_Low	TG
102	DM_AD_Low	TG
125	DM_AD_Low	TG
71	DM_AD_Low	TG
66	DM_AD_Low	TG
39	DM_AD_Low	Urea
31	DM_AD_Low	Urea
27	DM_AD_Low	Urea
44	DM_AD_Low	Urea
43	DM_AD_Low	Urea
57	DM_AD_Low	Cholesterol
35	DM_AD_Low	Cholesterol
51	DM_AD_Low	Cholesterol
45	DM_AD_Low	Cholesterol
43	DM_AD_Low	Cholesterol
45	DM_AD_Low	HDL
41	DM_AD_Low	HDL
56	DM_AD_Low	HDL
40	DM_AD_Low	HDL
	DM_AD_Low	HDL
174	DM_AD_Low	ALK
332	DM_AD_Low	ALK
181	DM_AD_Low	ALK
230	DM_AD_Low	ALK
158	DM_AD_Low	ALK
0.59	DM_AD_Low	Creat
0.41	DM_AD_Low	Creat
0.53	DM_AD_Low	Creat
0.53	DM_AD_Low	Creat
0.68	DM_AD_Low	Creat
1.6	DM_AD_Low	Uric_Acid
4.7	DM_AD_Low	Uric_Acid
2.8	DM_AD_Low	Uric_Acid
1.2	DM_AD_Low	Uric_Acid
1.3	DM_AD_Low	Uric_Acid
36	DM_untreated	ALT
43	DM_untreated	ALT
40	DM_untreated	ALT
31	DM_untreated	ALT
	DM_untreated	ALT
144	DM_untreated	AST
112	DM_untreated	AST
132	DM_untreated	AST
75	DM_untreated	AST
	DM_untreated	AST
80	DM_untreated	TG
68	DM_untreated	TG
68	DM_untreated	TG
123	DM_untreated	TG
	DM_untreated	TG
57	DM_untreated	Urea
81	DM_untreated	Urea
63	DM_untreated	Urea
86	DM_untreated	Urea
	DM_untreated	Urea
72	DM_untreated	Cholesterol
121	DM_untreated	Cholesterol
73	DM_untreated	Cholesterol
84	DM_untreated	Cholesterol
	DM_untreated	Cholesterol
38	DM_untreated	HDL
59	DM_untreated	HDL
30	DM_untreated	HDL
36	DM_untreated	HDL
	DM_untreated	HDL
330	DM_untreated	ALK
805	DM_untreated	ALK
227	DM_untreated	ALK
874	DM_untreated	ALK
	DM_untreated	ALK
0.5	DM_untreated	Creat
0.5	DM_untreated	Creat
0.45	DM_untreated	Creat
0.51	DM_untreated	Creat
	DM_untreated	Creat
2.6	DM_untreated	Uric_Acid
1.8	DM_untreated	Uric_Acid
2.1	DM_untreated	Uric_Acid
2.4	DM_untreated	Uric_Acid
	DM_untreated	Uric_Acid
